.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
bystander	GO:0002753	3.47487106186297e-07	0.999999952427217	15	39	cytoplasmic pattern recognition receptor signaling pathway	BP	4.24634069969463e-05	4.90439770554493	3.47487106186297e-07	523	6669	7.52715774741493	[3.6-15.1]	3.64699505640239	IFIH1,CASP8,DDX60,HSPA1A,HSPA1B,TNFAIP3,RIPK2,DDX58,IRF7,BIRC3,UBC,NFKBIA,CYLD,DHX58,XIAP
bystander	GO:0032496	3.53122574528194e-07	0.999999887120282	35	163	response to lipopolysaccharide	BP	4.28544685791216e-05	2.73803798285024	3.53122574528194e-07	523	6669	3.37103147043246	[2.2-5]	2.22457022053013	CAPN2,CMPK2,ADAM17,IL1RN,CASP8,CCR5,CXCL10,CXCL11,NFKB1,TLR2,CASP3,HAVCR2,TNFAIP3,IDO1,LYN,RIPK2,JAK2,CD274,CHMP5,TRIM5,CASP1,CARD16,IL10RA,P2RX7,ACOD1,NFKBIA,GCH1,LGALS9,CCL2,CCL3,CNP,ZFP36,TGFB1,LILRB2,LILRB1
bystander	GO:0051248	3.64415615358551e-07	1	71	462	negative regulation of protein metabolic process	BP	4.39220656401672e-05	1.95963596632813	3.64415615358551e-07	523	6669	2.31145702368954	[1.7-3]	1.73806315846702	ISG15,IFI6,GBP1,MOV10,ADAR,IFI16,FAM129A,PTPRC,ATF3,AIDA,EIF2AK2,RNF149,NMI,CFLAR,KAT2B,DTX3L,PARP14,XRN1,NFKB1,CASP3,CAST,TNFAIP8,SERPINB9,HSPA1A,HSPA1B,CDKN1A,HSP90AB1,NCOA7,TNFAIP3,PHACTR2,PRKAG2,LYN,OXR1,DNAJA1,MASTL,DUSP5,TRIM21,SERPING1,BIRC3,CARD16,P2RX7,ITM2B,RB1,MYCBP2,SNX6,SAMD4A,CALM1,WARS,ANXA2,PML,SOCS1,N4BP1,CYLD,STAT3,UBE2Z,GADD45B,BST2,TYROBP,ZFP36,TGFB1,PPP1R15A,NUP62,LILRB2,LILRB1,CST3,CTSZ,SAMSN1,FBXO7,DDX3X,XIAP,FMR1
bystander	GO:0070663	3.7054171380292e-07	0.999999902339851	27	108	regulation of leukocyte proliferation	BP	4.43566159033332e-05	3.18785850860421	3.7054171380292e-07	523	6669	4.07476120820268	[2.5-6.4]	2.50830175162366	MNDA,PTPRC,CD38,IL15,CASP3,IRF1,HAVCR2,HLA-E,HLA-DPA1,CDKN1A,TNFAIP3,IDO1,LYN,RIPK2,CD274,ANXA1,TNFSF13B,IL27,LGALS9,CCL8,BST2,TYROBP,TGFB1,LILRB2,LILRB1,ADA,CD40
bystander	GO:0001914	4.37175437309307e-07	0.99999997928227	9	14	regulation of T cell mediated cytotoxicity	BP	5.19795687184587e-05	8.19735045069653	4.37175437309307e-07	523	6669	21.4778490817831	[6.4-81.7]	6.43615132878791	PTPRC,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,P2RX7,B2M,LILRB1
bystander	GO:0035458	4.42488793831208e-07	0.99999998617172	8	11	cellular response to interferon-beta	BP	5.22582235238105e-05	9.2737702068486	4.42488793831208e-07	523	6669	31.7527343307806	[7.6-186.4]	7.59542539006569	MNDA,IFI16,AIM2,CAPN2,PNPT1,STAT1,IRF1,ACOD1
bystander	GO:0002476	4.54622446927538e-07	1	6	6	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	BP	5.33332746572259e-05	12.7514340344168	4.54622446927538e-07	523	6669	Inf	[13.9-Inf]	13.9322443829185	HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TAP2
bystander	GO:0009986	4.73213647716291e-07	0.999999865827877	47	258	cell surface	CC	5.51466262176396e-05	2.32293565743252	4.73213647716291e-07	523	6669	2.77663127683812	[2-3.9]	1.95231507094154	CLIC4,CD53,PTPRC,CAPN2,ADAM17,ANXA4,VAMP5,BMPR2,CCR1,CCR5,CCRL2,CD47,RTP4,CD38,CXCL10,ANXA5,IL15,TLR2,PRLR,IQGAP2,HAVCR2,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,HLA-DPA1,HSP90AB1,CD274,ANXA1,IL15RA,FAS,TMEM123,CD69,P2RX7,HSP90AA1,B2M,ANXA2,BST2,TYROBP,TGFB1,LILRB2,LILRB1,ADA,CD40,CTSZ,MSN
bystander	GO:0001916	4.99160377821145e-07	0.999999984135602	8	11	positive regulation of T cell mediated cytotoxicity	BP	5.77876655823598e-05	9.2737702068486	4.99160377821145e-07	523	6669	31.7527343307806	[7.6-186.4]	7.59542539006569	PTPRC,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,P2RX7,B2M
bystander	GO:0031982	5.0731555577317e-07	1	178	1506	vesicle	CC	5.8347920489807e-05	1.50714160566148	5.0731555577317e-07	523	6669	1.87174467646332	[1.5-2.3]	1.53727384154325	CLIC4,GNG5,SH3GLB1,GBP3,GBP1,GBP2,GBP4,GBP5,PSMA5,CD53,CTSS,TPM3,MNDA,CD48,SFT2D2,RABGAP1L,FAM129A,DENND1B,PTPRC,SRGAP2,CAPN2,ANXA4,NAGK,VAMP5,IL1RN,RALB,TNFAIP6,GCA,WIPF1,WDFY1,ARL8B,GOLGA4,MYD88,CCR5,APPL1,CD47,DTX3L,PLSCR1,TNFSF10,GNB4,RUBCN,CD38,LAP3,PI4K2B,SCARB2,RASGEF1B,HPSE,NFKB1,UBE2D3,ANXA5,EXOSC9,IL15,TLR2,PRLR,IQGAP2,GLRX,LNPEP,SNX2,HAVCR2,SERPINB9,RIPK1,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,CLIC1,HSPA1A,HSPA1B,TAP2,PSMB8,PSMB9,TAP1,HLA-DPA1,TAPBP,FGD2,HSP90AB1,CD2AP,MARCKS,TNFAIP3,PHACTR2,STX11,PCMT1,DYNLT1,SOD2,SCIN,HNRNPA2B1,SNX10,ZNRF2,PSMA2,BLVRA,NCF1,FGL2,SAMD9L,PILRA,NAMPT,DEFB1,CTSB,MSR1,ATP6V1B2,LYN,RIPK2,PLEKHF2,GSDMD,JAK2,CD274,DNAJA1,CHMP5,ANXA1,CTSL,TXN,SLC31A2,STOM,TOR1B,IL15RA,OPTN,SRGN,FAS,MYOF,IFITM3,IRF7,TRIM21,SERPING1,UNC93B1,CTSC,TMEM123,HSPA8,CLEC12A,DIP2B,NAP1L1,CKAP4,UBC,PARP4,HSPH1,BRCA2,ITM2B,PSME1,PSME2,SNX6,GCH1,PSMA3,AHSA1,CALM1,WARS,HSP90AA1,EHD4,B2M,ANXA2,RAB8B,PML,PSMA4,SOCS1,CYBA,ANKFY1,SAT2,JUP,CNP,KPNB1,H3F3B,SECTM1,MYL12A,RAB31,CNDP2,RAB8A,BST2,TYROBP,TGFB1,LILRB2,LILRB4,RPL28,CST3,ADA,CD40,CTSZ,CBR1,ADA2,DDX3X,MSN
bystander	GO:0009893	5.40130057840573e-07	1	172	1458	positive regulation of metabolic process	BP	6.17186274533802e-05	1.50428439912188	5.40130057840573e-07	523	6669	1.85160251478524	[1.5-2.3]	1.51805645983315	RNF19B,SH3GLB1,LMO4,GTF2B,MOV10,ADAR,IFI16,AIM2,FAM129A,PTPRC,ATF3,CAPN2,ADAM17,EIF2AK2,PNPT1,PLEK,HK2,IL1RN,RALB,NMI,TANK,NFE2L2,STAT1,CFLAR,CASP10,CASP8,BMPR2,SP100,KAT2B,MYD88,CSRNP1,CCR1,APPL1,PARP9,DTX3L,PARP14,PLSCR1,TNFSF10,CD38,CXCL10,PPM1K,NFKB1,TET2,EXOSC9,IL15,SMARCA5,TLR2,FNIP2,IRF2,CASP3,ACSL1,PRLR,RICTOR,GPBP1,IRF1,HAVCR2,LCP2,CREBRF,PRELID1,SERPINB9,RIPK1,GCNT2,HIVEP1,DEK,HSPA1A,HSPA1B,CDKN1A,FGD2,HSP90AB1,NCOA7,TNFAIP3,NFE2L3,HNRNPA2B1,NCF1,NAMPT,TFEC,ZC3HAV1,NUB1,PRKAG2,LYN,NCOA2,RIPK2,NBN,DECR1,ENY2,JAK2,DDX58,ANXA1,TXN,KLF6,PFKFB3,OPTN,MASTL,CREM,UBE2D1,ARID5B,FAS,PCGF5,DUSP5,IRF7,ASCL2,TRIM21,TRIM5,TRIM22,LMO2,CTSC,MAML2,BIRC3,CASP4,CASP1,STAT2,P2RX7,UBC,HSPH1,BRCA2,ELF1,RB1,ACOD1,MYCBP2,PSME1,PSME2,NFKBIA,SAMD4A,GCH1,SPTLC2,CALM1,WARS,HSP90AA1,UBE3A,EHD4,ANXA2,PML,MEF2A,SOCS1,IL27,NLRC5,MLKL,KARS,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,STAT3,TMEM106A,MED13,SMCHD1,TCF4,GADD45B,IER2,TYROBP,ZFP36,TGFB1,PPP1R15A,NUP62,ATF5,LILRB2,LILRB1,UBE2S,MAFB,CD40,HELZ2,NRIP1,FBXO7,DDX3X,MSN,XIAP,FMR1
bystander	GO:0005102	5.59810458222077e-07	1	75	500	signaling receptor binding	MF	6.35547395698961e-05	1.91271510516252	5.59810458222077e-07	523	6669	2.2531452737655	[1.7-2.9]	1.70687054781966	ISG15,GTF2B,PTPRC,ADAM17,ARID5A,IL1RN,STAT1,CFLAR,CASP8,MYD88,CCRL2,PLSCR1,TNFSF10,RTP4,CXCL10,CXCL11,ANXA5,IL15,TLR2,CASP3,SNX2,RIPK1,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,HSPA1A,HSPA1B,TAP2,TAP1,TAPBP,HSP90AB1,CD2AP,NCOA7,PILRA,NAMPT,DEFB1,LYN,NCOA2,RIPK2,JAK2,DNAJA1,ANXA1,PIK3AP1,UNC93B1,HSPA8,USP15,OASL,P2RX7,RB1,TNFSF13B,RAB8B,SOCS1,IL27,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,STAT3,MED13,SECTM1,TYROBP,TGFB1,NUP62,LILRB2,LILRB1,NRIP1,ADA2,APOL2,TYMP,MSN
bystander	GO:0023051	6.05391362324155e-07	1	157	1304	regulation of signaling	BP	6.82889218129369e-05	1.53525701181246	6.05391362324155e-07	523	6669	1.86945524699566	[1.5-2.3]	1.52372143931667	NADK,IFI6,GBP1,PSMA5,MCL1,ADAR,PTPRC,SRGAP2,ATF3,AIDA,RSAD2,ADAM17,EIF2AK2,SLC8A1,PLEK,ARHGAP25,RNF149,IL1RN,TANK,NFE2L2,STAT1,CFLAR,CASP10,CASP8,BMPR2,WDFY1,SP100,KAT2B,MYD88,CCR1,APPL1,CD47,PARP9,PARP14,PLSCR1,TNFSF10,CD38,HPSE,NFKB1,ANXA5,IL15,TLR2,FNIP2,DDX60,PRLR,RICTOR,IRF1,HAVCR2,CREBRF,PRELID1,RIPK1,GCNT2,TRIM38,HSPA1A,HSPA1B,PSMB8,PSMB9,FGD2,HSP90AB1,CD2AP,MB21D1,TNFAIP3,DYNLT1,TAGAP,SOD2,PSMA2,NCF1,PRKAG2,LYN,RIPK2,NBN,ENY2,LY6E,JAK2,DNAJA1,CHMP5,ANXA1,TXN,OPTN,FAS,IFIT5,MYOF,PIK3AP1,DUSP5,IRF7,TRIM5,TRIM22,CTSC,MAML2,BIRC3,CASP4,CASP1,CARD16,IL10RA,P2RX7,UBC,SPART,ELF1,RB1,ACOD1,PSME1,PSME2,SNX6,NFKBIA,PSMA3,CALM1,PPP2R5C,HSP90AA1,UBE3A,ANXA2,RAB8B,PML,PSMA4,SOCS1,ARHGAP17,CYLD,NLRC5,MLKL,KARS,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,DHX58,STAT3,TMEM106A,TRIM25,RNF213,SECTM1,GADD45B,CACNA1A,RAB8A,BST2,FFAR2,TYROBP,TGFB1,PPP1R15A,NUP62,LILRB2,LILRB4,RBCK1,SAMHD1,ADA,CD40,ZBP1,USP18,APOL3,PIM3,TYMP,DDX3X,XIAP,FMR1
bystander	GO:0002478	6.26271050258685e-07	0.999999851713535	23	85	antigen processing and presentation of exogenous peptide antigen	BP	6.9749947287355e-05	3.4503880328422	6.26271050258685e-07	523	6669	4.51216726897052	[2.6-7.5]	2.64396837077758	PSMA5,CTSS,LNPEP,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TAP2,PSMB8,PSMB9,TAP1,HLA-DPA1,TAPBP,PSMA2,NCF1,CTSL,PSME1,PSME2,PSMA3,B2M,PSMA4,CYBA
bystander	GO:0019884	6.26271050258685e-07	0.999999851713535	23	85	antigen processing and presentation of exogenous antigen	BP	6.9749947287355e-05	3.4503880328422	6.26271050258685e-07	523	6669	4.51216726897052	[2.6-7.5]	2.64396837077758	PSMA5,CTSS,LNPEP,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TAP2,PSMB8,PSMB9,TAP1,HLA-DPA1,TAPBP,PSMA2,NCF1,CTSL,PSME1,PSME2,PSMA3,B2M,PSMA4,CYBA
bystander	GO:0019222	6.72864411158017e-07	1	270	2533	regulation of metabolic process	BP	7.44678933531297e-05	1.35921326067609	6.72864411158017e-07	523	6669	1.83104206071779	[1.5-2.2]	1.52441509509215	HES4,ISG15,IFI6,RNF19B,DNAJB4,SH3GLB1,LMO4,GTF2B,GBP1,PSMA5,MOV10,TXNIP,MCL1,ADAR,IFI16,AIM2,BLZF1,RGL1,FAM129A,PTPRC,ATF3,AIDA,CAPN2,ADAM17,EIF2AK2,PNPT1,PLEK,ANXA4,HK2,ARID5A,RNF149,IL1RN,RALB,NMI,TANK,SSB,CIR1,NFE2L2,STAT1,CFLAR,CASP10,CASP8,BMPR2,SP110,SP140,SP140L,SP100,KAT2B,MYD88,CSRNP1,CCR1,HESX1,APPL1,BBX,CD47,PARP9,DTX3L,PARP14,XRN1,PLSCR1,MBNL1,CCNL1,TNFSF10,RUBCN,CD38,CXCL10,SCARB2,PPM1K,HERC5,NFKB1,UBE2D3,TET2,EXOSC9,IL15,SMARCA5,TLR2,FNIP2,IRF2,CASP3,ACSL1,PRLR,RICTOR,GPBP1,NLN,CAST,LNPEP,TNFAIP8,IRF1,HAVCR2,LCP2,CREBRF,PRELID1,SERPINB9,RIPK1,GCNT2,HIVEP1,DEK,TRIM38,TRIM26,HSPA1A,HSPA1B,PSMB8,PSMB9,TAPBP,ETV7,CDKN1A,FGD2,HSP90AB1,MB21D1,NCOA7,TNFAIP3,HIVEP2,PHACTR2,SOD2,NFE2L3,HNRNPA2B1,PSMA2,NCF1,NAMPT,HBP1,TFEC,ZC3HAV1,NUB1,PRKAG2,MSR1,ATP6V1B2,PPP2R2A,LYN,NCOA2,RIPK2,NBN,DECR1,OXR1,ENY2,JAK2,DDX58,DNAJA1,CHMP5,ANXA1,TDRD7,TRIM14,TXN,KLF6,PFKFB3,OPTN,MASTL,CREM,UBE2D1,ARID5B,FAS,PCGF5,DUSP5,IRF7,ASCL2,TRIM21,TRIM5,TRIM22,LMO2,SERPING1,PATL1,DRAP1,CTSC,MAML2,BIRC3,CASP4,CASP1,CARD16,IL10RA,HSPA8,STAT2,USP15,HELB,DRAM1,OAS1,OAS3,OAS2,OASL,P2RX7,UBC,SAP18,PARP4,HSPH1,BRCA2,SPART,ELF1,DNAJC15,ITM2B,RB1,ACOD1,MYCBP2,PSME1,PSME2,SNX6,BAZ1A,NFKBIA,SAMD4A,GCH1,PSMA3,SPTLC2,CALM1,IFI27,WARS,PPP2R5C,HSP90AA1,UBE3A,EHD4,ANXA2,LACTB,PML,PSMA4,MEF2A,SOCS1,RBBP6,IL27,ZNF267,N4BP1,CYLD,NLRC5,MLKL,KARS,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,STAT3,TMEM106A,KPNB1,UBE2Z,TRIM25,MED13,H3F3B,SMCHD1,TCF4,GADD45B,IER2,RAB8A,BST2,TYROBP,ZFP36,TGFB1,PPP1R15A,NUP62,ATF5,LILRB2,LILRB1,LILRB4,RPL28,UBE2S,RBCK1,PANK2,CST3,MAFB,TOP1,CD40,ZNFX1,CTSZ,HELZ2,SAMSN1,NRIP1,FBXO7,MSL3,DDX3X,MSN,XIAP,FMR1
bystander	GO:0002819	7.06439972932876e-07	0.999999824622177	24	92	regulation of adaptive immune response	BP	7.76951512731239e-05	3.32646105245656	7.06439972932876e-07	523	6669	4.29744841022711	[2.6-7]	2.5563253355883	CD48,PTPRC,RSAD2,IRF1,HAVCR2,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TNFAIP3,RIPK2,CD274,ANXA1,IRF7,P2RX7,TNFSF13B,B2M,IL27,TGFB1,LILRB1,ADA,CD40,SAMSN1
bystander	GO:0010646	7.49096402782036e-07	1	155	1288	regulation of cell communication	BP	8.18316346745202e-05	1.53452816407966	7.49096402782036e-07	523	6669	1.86328832728552	[1.5-2.3]	1.51759962995029	NADK,IFI6,GBP1,PSMA5,MCL1,ADAR,PTPRC,SRGAP2,ATF3,AIDA,RSAD2,ADAM17,EIF2AK2,SLC8A1,PLEK,ARHGAP25,RNF149,IL1RN,TANK,NFE2L2,STAT1,CFLAR,CASP10,CASP8,BMPR2,WDFY1,SP100,KAT2B,MYD88,CCR1,APPL1,CD47,PARP9,PARP14,PLSCR1,TNFSF10,CD38,HPSE,NFKB1,ANXA5,IL15,TLR2,FNIP2,DDX60,PRLR,RICTOR,IRF1,HAVCR2,CREBRF,PRELID1,RIPK1,GCNT2,TRIM38,HSPA1A,HSPA1B,PSMB8,PSMB9,FGD2,HSP90AB1,CD2AP,MB21D1,TNFAIP3,DYNLT1,TAGAP,SOD2,PSMA2,NCF1,PRKAG2,LYN,RIPK2,NBN,ENY2,LY6E,JAK2,DNAJA1,ANXA1,TXN,OPTN,FAS,IFIT5,MYOF,PIK3AP1,DUSP5,IRF7,TRIM5,TRIM22,CTSC,MAML2,BIRC3,CASP4,CASP1,CARD16,IL10RA,P2RX7,UBC,SPART,ELF1,RB1,ACOD1,PSME1,PSME2,SNX6,NFKBIA,PSMA3,CALM1,PPP2R5C,HSP90AA1,UBE3A,RAB8B,PML,PSMA4,SOCS1,ARHGAP17,CYLD,NLRC5,MLKL,KARS,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,DHX58,STAT3,TMEM106A,TRIM25,RNF213,SECTM1,GADD45B,CACNA1A,RAB8A,BST2,FFAR2,TYROBP,TGFB1,PPP1R15A,NUP62,LILRB2,LILRB4,RBCK1,SAMHD1,ADA,CD40,ZBP1,USP18,APOL3,PIM3,TYMP,DDX3X,XIAP,FMR1
bystander	GO:0044093	7.53351413154076e-07	1	104	778	positive regulation of molecular function	BP	8.18316346745202e-05	1.704561876066	7.53351413154076e-07	523	6669	2.01489309345991	[1.6-2.5]	1.58611463433424	DNAJB4,LMO4,GTF2B,CTSS,IFI16,AIM2,RABGAP1L,DENND1B,PTPRC,SRGAP2,ADAM17,EIF2AK2,PLEK,ARHGAP25,RALB,TANK,CFLAR,CASP10,CASP8,MYD88,PARP9,DTX3L,PLSCR1,TNFSF10,PPM1K,NFKB1,TLR2,CASP3,ACSL1,PRLR,RICTOR,GLRX,LCP2,PRELID1,RIPK1,TRIM38,TRIM26,HSPA1A,HSPA1B,CDKN1A,FGD2,HSP90AB1,TAGAP,HNRNPA2B1,NCF1,NCF1C,PRKAG2,LYN,RIPK2,NBN,DOCK8,JAK2,DDX58,DNAJA1,TRIM14,TXN,MASTL,ARID5B,FAS,DUSP5,TRIM21,TRIM5,TRIM22,CASP4,CASP1,CARD16,P2RX7,UBC,DNAJC15,RB1,PSME1,PSME2,GCH1,AHSA1,CALM1,HSP90AA1,B2M,ANXA2,PML,SOCS1,ARHGAP17,MLKL,KARS,CYBA,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,STAT3,ARHGAP27,TRIM25,GADD45B,TGFB1,PPP1R15A,UBE2S,RBCK1,RIN2,CD40,DDX3X,FMR1
bystander	GO:0050691	8.00543624091302e-07	0.999999928094749	11	23	regulation of defense response to virus by host	BP	8.64243322278199e-05	6.0985119295037	8.00543624091302e-07	523	6669	10.9732062198978	[4.4-27.3]	4.3634343193793	AIM2,STAT1,PARP9,DTX3L,IL15,MB21D1,TNFAIP3,DDX58,IL27,LILRB1,APOBEC3G
bystander	GO:0002791	9.67213352251707e-07	0.999999663095108	37	185	regulation of peptide secretion	BP	0.00010378081316813	2.55028680688337	9.67213352251707e-07	523	6669	3.08458118584708	[2.1-4.5]	2.06593391756684	NADK,GBP1,AIM2,RSAD2,ANXA4,IFIH1,CD38,ANXA5,TLR2,HAVCR2,HLA-E,CD2AP,TNFAIP3,LYN,RIPK2,ENY2,GSDMD,JAK2,CD274,DDX58,ANXA1,SRGN,CASP1,CARD16,P2RX7,RAB8B,PML,SOCS1,KARS,LGALS9,CCL3,CACNA1A,FFAR2,TGFB1,LILRB1,CD40,PIM3
bystander	GO:0032612	9.90406897929572e-07	0.999999798743892	19	64	interleukin-1 production	BP	0.000105625395047677	3.7855819789675	9.90406897929572e-07	523	6669	5.10879637154642	[2.8-9]	2.79944977964277	GBP5,MNDA,IFI16,AIM2,CASP8,HAVCR2,TNFAIP3,RIPK2,GSDMD,JAK2,ANXA1,CASP1,CARD16,P2RX7,PML,LGALS9,CCL3,TMEM106A,TYROBP
bystander	GO:0001961	1.09074532432247e-06	0.999999862187458	13	33	positive regulation of cytokine-mediated signaling pathway	BP	0.000115625575133148	5.02329219537633	1.09074532432247e-06	523	6669	7.80250923552397	[3.5-16.6]	3.54459747612551	ADAM17,PARP9,PARP14,CREBRF,RIPK1,HSPA1A,HSPA1B,RIPK2,IRF7,CASP4,CASP1,NLRC5,ZBP1
bystander	GO:0044092	1.12435723793736e-06	0.999999634911794	67	435	negative regulation of molecular function	BP	0.000118474936023855	1.96401397771478	1.12435723793736e-06	523	6669	2.30643051302746	[1.7-3.1]	1.72080397455226	IFI6,TXNIP,ADAR,IFI16,AIM2,PTPRC,AIDA,ANXA4,RALB,CFLAR,CASP8,SP100,KAT2B,PARP9,DTX3L,RUBCN,NFKB1,ANXA5,FNIP2,CASP3,IQGAP2,CAST,TNFAIP8,HAVCR2,SERPINB9,CDKN1A,TNFAIP3,PHACTR2,PRKAG2,LYN,LY6E,JAK2,DNAJA1,ANXA1,MASTL,IFIT2,IFIT1,DUSP5,TRIM21,SERPING1,BIRC3,CARD16,RB1,ACOD1,SNX6,NFKBIA,CALM1,WARS,B2M,ANXA2,SOCS1,CYLD,NLRC5,UBE2Z,MED13,GADD45B,BST2,ZFP36,PPP1R15A,NUP62,RBCK1,CST3,CTSZ,FBXO7,DDX3X,XIAP,FMR1
bystander	GO:0050708	1.14606870480278e-06	0.999999604112914	36	179	regulation of protein secretion	BP	0.000120043874990563	2.56453421921232	1.14606870480278e-06	523	6669	3.10235074215987	[2.1-4.6]	2.06567883200017	NADK,GBP1,AIM2,RSAD2,ANXA4,IFIH1,CD38,ANXA5,TLR2,HAVCR2,HLA-E,CD2AP,TNFAIP3,LYN,RIPK2,ENY2,GSDMD,JAK2,CD274,DDX58,ANXA1,SRGN,CASP1,CARD16,P2RX7,PML,SOCS1,KARS,LGALS9,CCL3,CACNA1A,FFAR2,TGFB1,LILRB1,CD40,PIM3
bystander	GO:0050707	1.18071362298344e-06	0.999999695772206	24	96	regulation of cytokine secretion	BP	0.000122940932684258	3.18785850860421	1.18071362298344e-06	523	6669	4.05630394991504	[2.4-6.6]	2.42067226364746	GBP1,AIM2,ANXA4,IFIH1,TLR2,HAVCR2,TNFAIP3,LYN,RIPK2,GSDMD,CD274,DDX58,ANXA1,SRGN,CASP1,CARD16,P2RX7,PML,SOCS1,KARS,LGALS9,CCL3,FFAR2,LILRB1
bystander	GO:1901565	1.27558966562671e-06	0.999999570292384	77	523	organonitrogen compound catabolic process	BP	0.000132038537329607	1.87736218097533	1.27558966562671e-06	523	6669	2.20611041759844	[1.7-2.9]	1.67730056430423	ISG15,FBXO6,RNF19B,PSMA5,CTSS,CAPN2,RNF149,NFE2L2,GLS,CASP8,DTX3L,HPSE,PPM1K,UBE2D3,TET2,SGTB,LNPEP,RIPK1,TRIM38,HSPA1A,HSPA1B,PSMB8,PSMB9,HSP90AB1,CD2AP,TNFAIP3,NT5C3A,PSMA2,BLVRA,NUB1,CTSB,IDO1,CTSL,UBE2D1,NT5C2,UBE2L6,CTSC,HSPA8,USP15,P2RX7,UBC,MYCBP2,PSME1,PSME2,PSMA3,IFI27,PPP2R5C,HSP90AA1,UBE3A,ANXA2,PML,PSMA4,RBBP6,N4BP1,CYLD,SAT2,UBE2Z,TRIM25,RNF213,TGFB1,IL4I1,UBE2S,RBCK1,CST3,SAMHD1,ADA,CTSZ,ADA2,USP18,FBXO7,APOBEC3A,APOBEC3B,APOBEC3G,TYMP,SAT1,MSN,FMR1
bystander	GO:0051336	1.29883656466303e-06	0.999999559685633	79	544	regulation of hydrolase activity	BP	0.000133658637592838	1.85177075132156	1.29883656466303e-06	523	6669	2.17343072024191	[1.7-2.8]	1.65806067413479	IFI6,DNAJB4,IFI16,AIM2,RABGAP1L,DENND1B,PTPRC,SRGAP2,EIF2AK2,PLEK,ARHGAP25,TANK,CFLAR,CASP10,CASP8,PLSCR1,TNFSF10,SCARB2,RICTOR,IQGAP2,CAST,TNFAIP8,PRELID1,SERPINB9,RIPK1,HSPA1A,PSMB8,PSMB9,FGD2,HSP90AB1,PHACTR2,DYNLT1,TAGAP,PPP2R2A,LYN,RIPK2,DOCK8,JAK2,DNAJA1,ANXA1,MASTL,FAS,IFIT1,SERPING1,BIRC3,CASP4,CASP1,CARD16,OAS1,OAS3,OAS2,OASL,DNAJC15,PSME1,PSME2,PSMA3,AHSA1,CALM1,PPP2R5C,PML,ARHGAP17,KARS,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,STAT3,ARHGAP27,UBE2Z,BST2,PPP1R15A,RIN2,CST3,CD40,DDX3X,XIAP
bystander	GO:1902533	1.41613310135356e-06	0.999999532472407	70	465	positive regulation of intracellular signal transduction	BP	0.000144881942933248	1.91957071485845	1.41613310135356e-06	523	6669	2.24941708485028	[1.7-3]	1.68888801521101	MCL1,PTPRC,EIF2AK2,IL1RN,CFLAR,CASP10,CASP8,MYD88,CCR1,PARP9,PARP14,TNFSF10,HPSE,IL15,TLR2,DDX60,PRLR,RICTOR,HAVCR2,RIPK1,GCNT2,TRIM38,HSPA1A,HSPA1B,FGD2,HSP90AB1,MB21D1,DYNLT1,NCF1,LYN,RIPK2,JAK2,TXN,IFIT5,PIK3AP1,DUSP5,TRIM5,TRIM22,BIRC3,CASP1,CARD16,IL10RA,P2RX7,UBC,CALM1,HSP90AA1,UBE3A,SOCS1,MLKL,KARS,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,DHX58,STAT3,TMEM106A,TRIM25,SECTM1,GADD45B,BST2,TGFB1,NUP62,RBCK1,ADA,CD40,APOL3
