.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
5	GO:0044403	3.75102061763548e-06	0.999999451908545	13	482	symbiont process	BP	0.00212924870350102	4.99636929460581	3.75102061763548e-06	36	6669	7.42376883565784	[3.4-15.4]	3.43057127258569	ISG15,RSAD2,STAT1,CFLAR,PLSCR1,PSMB9,TAP1,DYNLT1,IFIT1,PSMA4,ISG20,KPNB1,APOBEC3G
5	GO:0019079	4.55374143989439e-06	0.9999997734693	6	73	viral genome replication	BP	0.00250413087868192	15.2260273972603	4.55374143989439e-06	36	6669	19.5475199060117	[6.4-49.9]	6.44074346876604	ISG15,RSAD2,PLSCR1,IFIT1,ISG20,APOBEC3G
5	GO:0044419	4.97522059380129e-06	0.999999252581716	13	494	interspecies interaction between organisms	BP	0.00265299869057943	4.875	4.97522059380129e-06	36	6669	7.22457343847844	[3.3-15]	3.3390980022752	ISG15,RSAD2,STAT1,CFLAR,PLSCR1,PSMB9,TAP1,DYNLT1,IFIT1,PSMA4,ISG20,KPNB1,APOBEC3G
5	GO:0006950	7.64503379818659e-06	0.999998446568547	23	1645	response to stress	BP	0.00395675469843204	2.59012158054711	7.64503379818659e-06	36	6669	5.46412828935312	[2.6-11.8]	2.64723530588892	ISG15,SLAMF7,RSAD2,NMI,STAT1,CFLAR,DTX3L,PARP14,PLSCR1,CXCL10,PSMB9,TAP1,NT5C3A,IDO1,IFIT1,TRAFD1,PSMA4,ISG20,MT2A,XAF1,IFI35,MX2,APOBEC3G
5	GO:0019058	9.48245605725843e-06	0.999999119626608	8	176	viral life cycle	BP	0.0046766658937913	8.42045454545455	9.48245605725843e-06	36	6669	10.9793796021804	[4.3-25.2]	4.26063805507744	ISG15,RSAD2,PLSCR1,DYNLT1,IFIT1,ISG20,KPNB1,APOBEC3G
5	GO:1903900	9.5675383404266e-06	0.999999453648294	6	83	regulation of viral life cycle	BP	0.0046766658937913	13.3915662650602	9.5675383404266e-06	36	6669	16.9964073200916	[5.6-43.1]	5.62069896435302	ISG15,RSAD2,PLSCR1,IFIT1,ISG20,APOBEC3G
5	GO:0002252	9.86265728146944e-06	0.999998319469761	14	625	immune effector process	BP	0.00469062649140589	4.1496	9.86265728146944e-06	36	6669	6.26860767466502	[2.9-12.9]	2.94993387612417	ISG15,SLAMF7,RSAD2,STAT1,DTX3L,PLSCR1,CXCL10,DYNLT1,NT5C3A,IFIT1,ISG20,KPNB1,MX2,APOBEC3G
5	GO:0010033	1.70091904969088e-05	0.999996371425011	20	1318	response to organic substance	BP	0.00786776481240295	2.81107738998483	1.70091904969088e-05	36	6669	5.13596494244052	[2.5-10.6]	2.52082935390419	ISG15,CMPK2,RSAD2,NMI,STAT1,CFLAR,PARP14,PLSCR1,CXCL10,PSMB9,SNX10,IDO1,IFIT1,TNFSF13B,PSMA4,ISG20,MT2A,XAF1,IFI35,MX2
5	GO:0050896	1.74372238269998e-05	0.999997189799909	31	3050	response to stimulus	BP	0.00786776481240295	1.88286885245902	1.74372238269998e-05	36	6669	7.41980768821702	[2.9-24.5]	2.85561183267127	ISG15,SLAMF7,CMPK2,RSAD2,NMI,STAT1,CFLAR,DTX3L,PARP14,PLSCR1,GNB4,CXCL10,PSMB9,TAP1,DYNLT1,SNX10,NT5C3A,IDO1,IFIT1,TRAFD1,TNFSF13B,PSMA4,ISG20,IGSF6,MT2A,XAF1,IFI35,KPNB1,RNF213,MX2,APOBEC3G
5	GO:0071310	2.17481796556667e-05	0.99999541685883	18	1099	cellular response to organic substance	BP	0.00956756793501917	3.03412192902639	2.17481796556667e-05	36	6669	5.13422313030929	[2.5-10.5]	2.51086785704936	ISG15,CMPK2,RSAD2,NMI,STAT1,CFLAR,PARP14,CXCL10,PSMB9,SNX10,IFIT1,TNFSF13B,PSMA4,ISG20,MT2A,XAF1,IFI35,MX2
5	GO:0019060	3.3607021944612e-05	1	2	2	intracellular transport of viral protein in host cell	BP	0.0137530875618451	185.25	3.3607021944612e-05	36	6669	Inf	[35.2-Inf]	35.1762776321755	DYNLT1,IFIT1
5	GO:0030581	3.3607021944612e-05	1	2	2	symbiont intracellular protein transport in host	BP	0.0137530875618451	185.25	3.3607021944612e-05	36	6669	Inf	[35.2-Inf]	35.1762776321755	DYNLT1,IFIT1
5	GO:0051708	3.3607021944612e-05	1	2	2	intracellular protein transport in other organism involved in symbiotic interaction	BP	0.0137530875618451	185.25	3.3607021944612e-05	36	6669	Inf	[35.2-Inf]	35.1762776321755	DYNLT1,IFIT1
5	GO:0034242	3.94991989657757e-05	1	2	2	negative regulation of syncytium formation by plasma membrane fusion	BP	0.0154459423155723	185.25	3.94991989657757e-05	36	6669	Inf	[35.2-Inf]	35.1762776321755	CFLAR,CXCL10
5	GO:1901740	3.94991989657757e-05	1	2	2	negative regulation of myoblast fusion	BP	0.0154459423155723	185.25	3.94991989657757e-05	36	6669	Inf	[35.2-Inf]	35.1762776321755	CFLAR,CXCL10
5	GO:0050688	4.70782442152866e-05	0.999998462450991	4	35	regulation of defense response to virus	BP	0.0180094752925304	21.1714285714286	4.70782442152866e-05	36	6669	26.5483842991562	[6.4-81.6]	6.43638306884935	STAT1,DTX3L,IFIT1,APOBEC3G
5	GO:0045088	4.93842436259417e-05	0.999994164998717	8	226	regulation of innate immune response	BP	0.0184896709592701	6.55752212389381	4.93842436259417e-05	36	6669	8.40085202297355	[3.3-19.2]	3.26981798268467	RSAD2,NMI,STAT1,PARP14,PLSCR1,PSMB9,TRAFD1,PSMA4
5	GO:0050776	9.91743762830593e-05	0.999982138630371	11	484	regulation of immune response	BP	0.0363577395719374	4.21022727272727	9.91743762830593e-05	36	6669	5.72692794897227	[2.5-12.2]	2.52740211258461	SLAMF7,RSAD2,NMI,STAT1,PARP14,PLSCR1,PSMB9,IDO1,TRAFD1,TNFSF13B,PSMA4
5	GO:0002230	0.0001310051338232	0.999997426072454	3	18	positive regulation of defense response to virus by host	BP	0.0470468844874867	30.875	0.0001310051338232	36	6669	39.8797210420929	[7.1-151.5]	7.07898218031792	STAT1,DTX3L,APOBEC3G
8	GO:0006959	8.54074009687351e-08	0.999999998179792	6	76	humoral immune response	BP	0.00150291403484683	27.7105263157895	8.54074009687351e-08	19	6669	43.2477178104753	[13.1-126.3]	13.0802022297204	S100A9,S100A12,S100A8,FCN1,LYZ,RGCC
8	GO:0050786	1.68513679900125e-06	0.999999994595325	3	7	RAGE receptor binding	MF	0.0136910471718443	150.428571428571	1.68513679900125e-06	19	6669	302.86013294205	[41.3-2064.5]	41.3386056539179	S100A9,S100A12,S100A8
8	GO:0019730	2.33409908027123e-06	0.999999968774041	4	27	antimicrobial humoral response	BP	0.0136910471718443	52	2.33409908027123e-06	19	6669	76.117741181885	[17.1-264]	17.126853436315	S100A9,S100A12,S100A8,LYZ
8	GO:0050832	3.4862655879681e-06	0.999999984750404	3	8	defense response to fungus	BP	0.0153369538878687	131.625	3.4862655879681e-06	19	6669	244.865768228105	[35-1345.8]	35.0286279805671	S100A9,S100A12,S100A8
